id,title,input_user
1408078,Vita Brevis Ars Longa,"Estou procurando um filme que envolva Underground, Pandemic, Underground Music, Rappers, Rap, Covid-19, documentário, MC Battle, Drama, Letras, Batalha de Rap, Arte, Rima, Documentácrio Expositivo, e que tenha uma história parecida com algo como: em meio a uma pandemia, arbitrariedades do governo e a precarização dos artistas brasileiros, o documentário mostra como esses quatro rappers resistiram às dificuldades desse período utilizando apenas uma arma… a música. usando a pluralidade, criatividade e esperteza, como que eles produziram músicas? qual foi o papel da música nesse período? o que eles tiveram que fazer para se manterem vivos como rappers? — algo mais voltado para o gênero Documentário."
43420,"Cinema, Aspirinas e Urubus","Estou procurando um filme que envolva afastado, irônico, gentil, e que tenha uma história parecida com algo como: o ano é 1942, o mundo vive a segunda guerra mundial. um alemão de nome johann dirige um caminhão carregado de frascos de aspirina e filmes com propagandas do produto. nessa viagem, johann conhece um país, ao mesmo tempo que escapa das notícias da guerra. ranulpho, morador de uma pequena vila, faz o percurso inverso, ou seja, está indo buscar uma vida melhor no promissor e industrializado sudeste do país e, para isso, deixa sua pequena cidade natal rumo ao rio de janeiro. numa estrada árida e desabitada, acontece o encontro ocasional desses dois personagens. interesses em comum e a promessa de cada um chegar ao seu destino, faz com que johann e ranulpho partam nessa aventura juntos. uma aventura que vai mudar suas vidas para sempre. um road-movie emocionante vivido por personagens inesquecíveis. — algo mais voltado para o gênero Drama."
928985,Seguindo Todos os Protocolos,"Estou procurando um filme que envolva LGBT, Erótica gay, tema gay, covid-19, sexo, tenso, hardcore gay, divertido, audacioso, animado, e que tenha uma história parecida com algo como: desde o começo da pandemia, francisco tem seguido à risca todas as medidas de segurança para evitar a contaminação por covid-19. no entanto, dez meses se passaram, e ele está carente de sexo e contato humano. enquanto isso, vê os colegas ignorando os perigos e levando a vida normalmente. francisco decide encontrar uma maneira de resgatar sua vida sexual, mas sem tirar a máscara, nem deixar de lado o álcool gel. — algo mais voltado para o gênero Comédia."
1160652,La Lucha Invade el Cine Mexicano,"Estou procurando um filme que envolva lutador, Lucha, Luchador, Lucha Libre, e que tenha uma história parecida com algo como: um documentário sobre um dos mais específicos gêneros da cinematografia mundial, os filmes de lucha libre mexicanos. criado depois de assistir a mais de 120 filmes do gênero, e a partir de imagens, contamos como um esporte saiu das feiras e circos pra invadir o cinema mexicano. — algo mais voltado para o gênero Documentário."
60141,Lavoura Arcaica,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: andré (selton mello) é um filho desgarrado, que saiu de casa devido à severa lei paterna e o sufocamento da ternura materna. pedro (leonardo medeiros), seu irmão mais velho, recebe de sua mãe a missão de trazê-lo de volta ao lar. cedendo aos apelos da mãe e de pedro, andré resolve voltar para a casa dos seus pais, mas irá quebrar definitivamente os alicerces da família ao se apaixonar por sua bela irmã ana (simone spoladore). — algo mais voltado para o gênero Drama."
361788,Depois de Tudo,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: ney e marcos são melhores amigos que compartilham trabalho, sonhos e desejos, inclusive uma paixão pela linda bebel. após um acidente, os dois se separam e tomam rumos diferentes na vida. porém, com a notícia da internação de bebel, ney e marcos, agora mais velhos, se reencontram e os laços entre eles podem ser resgatados após anos de separação. — algo mais voltado para o gênero Drama."
359638,A Lenda do Pai Inácio,"Estou procurando um filme que envolva escravidão, e que tenha uma história parecida com algo como: em meados do século xix na região da chapada diamantina, um escravo foge para escapar da fúria de seu senhor. inácio, que tem uma paixão proibida com a senhora, sobe o morro, que tem hoje o seu nome e pula de 200 metros, apenas com a sombrinha, lembrança de seu amor. — algo mais voltado para o gênero Drama."
1285687,De Longe,"Estou procurando um filme que envolva terror, ficção científica, estudante, ficção científica social, e que tenha uma história parecida com algo como: o que há com karol?  algo incomoda karina: sua irmã mais nova, karol, está estranha desde que sumiu na noite passada. voltando do trabalho de ônibus, karina é perseguida pelo olhar de um estranho homem de preto até sua casa, onde descobre que sua irmã não é mais a mesma.  ""de longe observa, de longe nos aparta, de longe nos leva…"" — algo mais voltado para o gênero Terror, Ficção científica, Mistério."
945686,Ninguém Precisa Saber Disso,"Estou procurando um filme que envolva Tribunal, Drama Familiar, Arte, Crime de Família, LGBT, Faroeste, LGBT Negro, Suspense, e que tenha uma história parecida com algo como: antônio logo após receber a culpa da morte de sua avó adotiva, sua tia isabella tenta incriminá-lo por tentar conseguir a herança da falecida mãe. mas antônio esconde um segredo, que se revelado irá decidir sua vida para sempre. — algo mais voltado para o gênero Drama, Thriller."
244060,Se Meu Dólar Falasse,"Estou procurando um filme que envolva Chanchada, e que tenha uma história parecida com algo como: bisisica, dona de um instituto de beleza, é encarregada pela amiga madame veruska de ser intermediária na compra de uma estatueta chinesa no valor de us$ 15 mil. por causa de uma série de equívocos, o dinheiro acaba num depósito de lixo da cidade e é descoberto por um grupo de mendigos. então, tudo acontece: cada um dos mendigos tem a oportunidade de realizar seus sonhos, enquanto bisisica fica em apuros com madame veruska. com a intervenção da polícia, a situação se complica cada vez mais e somente após inúmeras reviravoltas, brigas entre todos, diversas tentativas de suicídio e as mais terríveis confusões, tudo se esclarece e chega a bom termo para alguns. — algo mais voltado para o gênero Comédia."
800769,Bertha Lutz: A Mulher a Carta da ONU,"Estou procurando um filme que envolva Feminismo, investigação, Nações Unidas, ativismo social, e que tenha uma história parecida com algo como: um importante capítulo que foi apagado da história. uma investigação intercontinental de duas estrangeiras para resgatar a memória de uma brasileira. esse documentário segue a argelina fátima sator e a norueguesa elise luhr dietrichson em descobertas que agora revelam que bertha lutz teve um surpreendente papel no estabelecimento de um dos maiores marcos da luta pela igualdade feminina no mundo. — algo mais voltado para o gênero Documentário."
1231497,O Solar dos Prazeres Noturnos,"Estou procurando um filme que envolva Horror gótico, Edgar Allan Poe, erótica gay, horror queer, cinema brasileiro, e que tenha uma história parecida com algo como: baseado na ""queda da casa de usher"" de edgar allan poe, um jovem vai entrevistar o ex-ator mirim rodrigo escher, e acaba se perdendo no mundo sombrio do seu ídolo - um labirinto de memórias reprimidas, pesadelos sensuais e perversões sexuais. — algo mais voltado para o gênero Terror."
403536,Djavan - Ária Ao Vivo,"Estou procurando um filme que envolva música brasileira, e que tenha uma história parecida com algo como: comemorando seus 35 anos de carreira, djavan lança 'ária ao vivo',  em cd, dvd e blu ray,  gravado nos dias 08 e 09 de abril, no grande teatro do palácio das artes, em belo horizonte. em seu primeiro trabalho exclusivamente como intérprete, djavan revela as canções que compõem a sua memória afetiva e que o influenciaram. no repertório estão clássicos como 'sabes mentir', 'disfarça e chora' 'brigas nunca mais' 'fly me to the moon' 'palco' e 'oração ao tempo', além dos sucessos fato consumado, flor de lis, linha do equador, samurai, sina, pétala e lilás. — algo mais voltado para o gênero Música."
472303,A Moça do Calendário,"Estou procurando um filme que envolva Garota dos sonhos, realidade vs fantasia, mundo imaginário, e que tenha uma história parecida com algo como: inácio, um homem de quarenta anos, é casado e não tem um emprego fixo. ex-limpador de rua, inácio trabalha como dublê de um dançarino e como mecânico na oficina do barato da pesada, onde sonha com a moça do calendário. no filme, sonho e realidade se entrelaçam. — algo mais voltado para o gênero Drama, Comédia."
469518,Especial de Ano Todo com Clarice Falcão,"Estou procurando um filme que envolva Musical, comédia musical, e que tenha uma história parecida com algo como: a multitalentosa artista clarice falcão reúne um monte de ideias num especial com músicas, quadros e piadas dedicadas a cada mês do ano. — algo mais voltado para o gênero Comédia."
