id,title,input_user
24682,O Magnata,"Estou procurando um filme que envolva Estrela do rock, carros roubados, e que tenha uma história parecida com algo como: magnata (paulo vilhena) é um astro do rock que ganhou muito dinheiro com a carreira, mas que na verdade financia suas extravagâncias com o dinheiro deixado de herança por seu pai.  imaturo e deslumbrado com o sucesso, magnata vê sua vida mudar após conhecer dri (rosane mulholland), por quem se apaixona. no mesmo dia em que isto acontece magnata comete o maior erro de sua vida — algo mais voltado para o gênero Ação, Drama."
37050,Os Normais: O Filme,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: vani e rui estão prestes a se casar. ela com sérgio, ele com martha. ambas as cerimônias estão marcadas para a mesma sacristia, sendo uma às 18 hs e outro às 20 hs. é lá que vani e rui se conhecem, quando ela lhe pede um pouco de arroz para comemorar o casamento que está para ocorrer. — algo mais voltado para o gênero Comédia."
422912,Rosinha,"Estou procurando um filme que envolva bissexualidade, amantes, poliamoros, idosos, curta -metragem, e que tenha uma história parecida com algo como: no alvorecer da existência, uma rosa desabrocha ao receber as carícias dos últimos raios do sol. um filme sobre amor e sexualidade na terceira idade e o desafio das convenções sociais. — algo mais voltado para o gênero Romance, Comédia."
717476,Saci,"Estou procurando um filme que envolva Folclore brasileiro, e que tenha uma história parecida com algo como: no interior das minas gerais, um fazendeiro que busca algo há muito tempo esquecido encontra o saci-pererê. quando ele aparece, o caos se instala, toda a ordem é desfeita e ninguém escapa ao seu desconcerto. — algo mais voltado para o gênero Animação, Fantasia."
253958,Um dia na vida,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: o documentário acompanha 19 horas de transmissão de diversos canais de tv brasileiros fazendo navegação ao vivo entre canais. o resultado foi editado posteriormente. — algo mais voltado para o gênero Documentário."
799497,Cabras da Peste,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: na trama, bruceuilis (filho) é um policial do interior do ceará que, para resgatar celestina, uma cabra considerada patrimônio da cidade, viaja até são paulo. lá encontra trindade (nachtergaele), um escrivão da polícia que resolve se aventurar em campo, mesmo não sendo sua especialidade. o longa tem o estilo conhecido como buddy cop, mas com um toque à brasileira. — algo mais voltado para o gênero Ação, Comédia, Crime."
1011449,Não Tem Volta,"Estou procurando um filme que envolva Hitman, fotógrafo, colapso nervoso, teatro, e que tenha uma história parecida com algo como: henrique não consegue superar a separação de gabriela e, mesmo um ano depois, está tão devastado que é incapaz de se animar com mais nada, nem ninguém. para acabar com o sofrimento, ele decide tirar a própria vida, mas como não tem coragem, contrata uma empresa de assassinos de aluguel que tem apenas uma única regra: após a assinatura e o pagamento, a decisão não tem volta. porém, após assinar o contrato, henrique e gabriela se cruzam ao acaso e ela descobre que quer reatar a relação. desesperado para descobrir quem será o seu carrasco, henrique envolve-se em uma trajetória repleta de situações tensas e mirabolantes para se salvar e, finalmente, ficar com a mulher que ama. — algo mais voltado para o gênero Comédia, Ação."
1081102,"Inácio Garapa, Um Matuto Sonhador 2 - O Retorno","Estou procurando um filme que envolva Economia brasileira, nordeste brasileiro, folclore brasileiro, cinema brasileiro, e que tenha uma história parecida com algo como: diante do grande sucesso, em 2011 foi lançado a sequência da saga do matuto sonhador. inácio garapa retorna de brasília e enfrenta até as forças malignas para reencontrar a sua família. — algo mais voltado para o gênero Comédia, Drama, Família, Fantasia."
1096634,O Faixa Preta,"Estou procurando um filme que envolva biografia, e que tenha uma história parecida com algo como: as batalhas de fernando tererê dentro dos tatames, com a conquista de grandes competições, e também fora do esporte, onde se envolveu com drogas e apresentou outros problemas. — algo mais voltado para o gênero Drama."
1317335,Na Parede da Memória,"Estou procurando um filme que envolva nostalgia, amor, memória, LGBT, estranho, sentimental, e que tenha uma história parecida com algo como: passado e presente se atravessam na mente da poeta marta, quando esbarra com memórias que não se lembra que esqueceu, a respeito de seu passado ao lado da jovem estudante eloísa. — algo mais voltado para o gênero Romance, Drama."
594342,Sete Anos em Maio,"Estou procurando um filme que envolva Abuso de drogas, falsas acusações, documentário social, injustiça, curta -metragem, e que tenha uma história parecida com algo como: em uma noite de maio, sete anos atrás, rafael chegava em casa depois do trabalho. quando abria o portão, alguém chamou seu nome. ele olhou pro lado e viu pessoas que não conhecia. rafael saiu da sua casa carregado pelos desconhecidos e nunca mais voltou. desde então ele vive como se aquela noite nunca tivesse terminado. — algo mais voltado para o gênero Documentário, Drama."
1118106,Olha pra Elas,"Estou procurando um filme que envolva Penitenciária, documentário, e que tenha uma história parecida com algo como: adelaide, tatiane, catia, naiane e roselaine têm em comum o fato de serem mães e viverem longe dos filhos. esse afastamento tem um mesmo motivo: estão aprisionadas. cada uma dessas histórias de vida, mesmo com suas especificidades, representa uma questão de gênero e a realidade de mais de 40 mil mulheres brasileiras. prisões precárias e inadequadas, abandono e desestruturação do lar são os principais problemas enfrentados por elas. — algo mais voltado para o gênero Documentário."
402616,Vampiro 40º,"Estou procurando um filme que envolva Vampiro, Rio de Janeiro, negociação de drogas, e que tenha uma história parecida com algo como: depois de uma temporada na transilvânia, o vampiro vlak volta ao rio de janeiro e se torna o rei do submundo carioca. monitorado 24 horas por dia pela limbo corporation, ele decide extrair seu próprio canino, para acabar com a vigília que o liga à quadrilha. com isso, acaba perdendo a memória. — algo mais voltado para o gênero Terror."
1030653,Elis & Tom - Só Tinha de Ser com Você,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: los angeles, 1974. tom jobim, a encarnação da bossa nova e elis regina, uma das cantoras mais populares do brasil, se encontraram para gravar aquele que se tornaria um dos álbuns mais icônicos da história da música brasileira. através de imagens raras e inéditas, ""elis & tom"" revela os conflitos e as alegrias de um momento único, numa viagem no tempo, revelando a intimidade do processo criativo e as personalidades extraordinárias destes fantásticos artistas. — algo mais voltado para o gênero Documentário, Música."
563183,"Copacabana, Mon Amour: A Restauração","Estou procurando um filme que envolva cinema marginal, e que tenha uma história parecida com algo como: documentário realizado sobre o processo de restauração do filme copacabana, mon amour de rogério sganzerla, produzido pela mercúrio produções. entrevista com o elenco do filme, diretor de fotografia, produtores e técnicos que trabalharam na restauração. — algo mais voltado para o gênero Documentário."
928979,Bem-Vindos de Novo,"Estou procurando um filme que envolva Relacionamentos familiares, reunião de família, imigrantes trabalhadores, brasileiros japoneses, Dekassegui, imigração brasileira, e que tenha uma história parecida com algo como: pais e filhos se reencontram depois de 13 anos separados. este é o ponto de partida do filme, que acompanha o processo de reconstrução afetiva da família do diretor marcos yoshi, atravessada pelo fluxo de migrações entre o brasil e o japão, conhecido como fenômeno dekassegui. a história de uma família de descendentes de japoneses dividida entre a necessidade de garantir o sustento e o desejo de permanecerem juntos. — algo mais voltado para o gênero Documentário."
546026,"Inácio Garapa, Um Matuto Sonhador","Estou procurando um filme que envolva Política brasileira, economia brasileira, nordeste brasileiro, poesia brasileira, folclore brasileiro, filme independente, e que tenha uma história parecida com algo como: o filme é uma comédia que narra a história de inácio garapa, apelido que lhe foi auferido desde criança por ter sido criado com garapa de rapadura, vive da roça, mas sonha em ser um escritor, um famoso cantador de viola ou um vereador. casado com mundinha, tem dois filhos e os sonhos que o nutre para deixar a vida sofrida da roça, os leva a situações hilárias, principalmente pela rejeição aos seus devaneios por sua esposa, brava mulher sertaneja. — algo mais voltado para o gênero Comédia, Drama, Família."
